id     , ric    , ticker, horizon, horizon_seconds, loss_polymarket        , log_poly_volume  , market_open_days  , log_mcap        , log_analysts     , log_turnover    , stock_volatility_6m, abs_surprise                      , eps_dispersion, gics_sector           , event_month, umaEndDate
 697451, M      , M     , 12h    ,           43200, 0.002352249999999      ,  9.86971733682171, 11.1457175925926  , 22.5262046747483, 2.63905732961526 , 20.7364239243736,   0.030603203065301,   0.24                            ,        0.02914, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 697451, M      , M     , 6h     ,           21600, 0.00000624999999999973 ,  9.86971733682171, 11.1457175925926  , 22.5262046747483, 2.63905732961526 , 20.7364239243736,   0.030603203065301,   0.24                            ,        0.02914, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 697452, CXM    , CXM   , 1w     ,          604800, 0.011024999999999      ,  9.66100286996256, 10.8626851851852  , 21.3073836736548, 2.30258509299405 , 19.394225155573 ,   0.022586302774904,   0.03                            ,        0.00173, Information Technology, 2025-12    , 2025-12-03T17:09:27Z
 697452, CXM    , CXM   , 6d     ,          518400, 0.013224999999999      ,  9.66100286996256, 10.8626851851852  , 21.3073836736548, 2.30258509299405 , 19.394225155573 ,   0.022586302774904,   0.03                            ,        0.00173, Information Technology, 2025-12    , 2025-12-03T17:09:27Z
 697452, CXM    , CXM   , 5d     ,          432000, 0.0144                 ,  9.66100286996256, 10.8626851851852  , 21.3073836736548, 2.30258509299405 , 19.394225155573 ,   0.022586302774904,   0.03                            ,        0.00173, Information Technology, 2025-12    , 2025-12-03T17:09:27Z
 697452, CXM    , CXM   , 4d     ,          345600, 0.0144                 ,  9.66100286996256, 10.8626851851852  , 21.3073836736548, 2.30258509299405 , 19.394225155573 ,   0.022586302774904,   0.03                            ,        0.00173, Information Technology, 2025-12    , 2025-12-03T17:09:27Z
 697452, CXM    , CXM   , 3d     ,          259200, 0.013224999999999      ,  9.66100286996256, 10.8626851851852  , 21.3073836736548, 2.30258509299405 , 19.394225155573 ,   0.022586302774904,   0.03                            ,        0.00173, Information Technology, 2025-12    , 2025-12-03T17:09:27Z
 697452, CXM    , CXM   , 2d     ,          172800, 0.009024999999999      ,  9.66100286996256, 10.8626851851852  , 21.3073836736548, 2.30258509299405 , 19.394225155573 ,   0.022586302774904,   0.03                            ,        0.00173, Information Technology, 2025-12    , 2025-12-03T17:09:27Z
 697452, CXM    , CXM   , 1d     ,           86400, 0.0036                 ,  9.66100286996256, 10.8626851851852  , 21.3073836736548, 2.30258509299405 , 19.394225155573 ,   0.022586302774904,   0.03                            ,        0.00173, Information Technology, 2025-12    , 2025-12-03T17:09:27Z
 697452, CXM    , CXM   , 12h    ,           43200, 0.0036                 ,  9.66100286996256, 10.8626851851852  , 21.3073836736548, 2.30258509299405 , 19.394225155573 ,   0.022586302774904,   0.03                            ,        0.00173, Information Technology, 2025-12    , 2025-12-03T17:09:27Z
 697452, CXM    , CXM   , 6h     ,           21600, 0.007224999999999      ,  9.66100286996256, 10.8626851851852  , 21.3073836736548, 2.30258509299405 , 19.394225155573 ,   0.022586302774904,   0.03                            ,        0.00173, Information Technology, 2025-12    , 2025-12-03T17:09:27Z
 697446, CRM    , CRM   , 1w     ,          604800, 0.024025               ,  9.74372578521806, 11.1491666666667  , 26.1085024137369, 4.02535169073515 , 20.7671777666163,   0.018406730130265,   0.39                            ,        0.02414, Information Technology, 2025-12    , 2025-12-03T23:55:59Z
 697446, CRM    , CRM   , 6d     ,          518400, 0.018225               ,  9.74372578521806, 11.1491666666667  , 26.1085024137369, 4.02535169073515 , 20.7671777666163,   0.018406730130265,   0.39                            ,        0.02414, Information Technology, 2025-12    , 2025-12-03T23:55:59Z
 697446, CRM    , CRM   , 5d     ,          432000, 0.013224999999999      ,  9.74372578521806, 11.1491666666667  , 26.1085024137369, 4.02535169073515 , 20.7671777666163,   0.018406730130265,   0.39                            ,        0.02414, Information Technology, 2025-12    , 2025-12-03T23:55:59Z
 697446, CRM    , CRM   , 4d     ,          345600, 0.013224999999999      ,  9.74372578521806, 11.1491666666667  , 26.1085024137369, 4.02535169073515 , 20.7671777666163,   0.018406730130265,   0.39                            ,        0.02414, Information Technology, 2025-12    , 2025-12-03T23:55:59Z
 697446, CRM    , CRM   , 3d     ,          259200, 0.011024999999999      ,  9.74372578521806, 11.1491666666667  , 26.1085024137369, 4.02535169073515 , 20.7671777666163,   0.018406730130265,   0.39                            ,        0.02414, Information Technology, 2025-12    , 2025-12-03T23:55:59Z
 697446, CRM    , CRM   , 2d     ,          172800, 0.008099999999999      ,  9.74372578521806, 11.1491666666667  , 26.1085024137369, 4.02535169073515 , 20.7671777666163,   0.018406730130265,   0.39                            ,        0.02414, Information Technology, 2025-12    , 2025-12-03T23:55:59Z
 697446, CRM    , CRM   , 1d     ,           86400, 0.009024999999999      ,  9.74372578521806, 11.1491666666667  , 26.1085024137369, 4.02535169073515 , 20.7671777666163,   0.018406730130265,   0.39                            ,        0.02414, Information Technology, 2025-12    , 2025-12-03T23:55:59Z
 697446, CRM    , CRM   , 12h    ,           43200, 0.005624999999999      ,  9.74372578521806, 11.1491666666667  , 26.1085024137369, 4.02535169073515 , 20.7671777666163,   0.018406730130265,   0.39                            ,        0.02414, Information Technology, 2025-12    , 2025-12-03T23:55:59Z
 697446, CRM    , CRM   , 6h     ,           21600, 0.0036                 ,  9.74372578521806, 11.1491666666667  , 26.1085024137369, 4.02535169073515 , 20.7671777666163,   0.018406730130265,   0.39                            ,        0.02414, Information Technology, 2025-12    , 2025-12-03T23:55:59Z
 697447, SNOW.N , SNOW  , 1w     ,          604800, 0.015625               ,  9.65815000226691, 11.1496527777778  , 25.1803350069338, 3.95124371858143 , 18.4961120415532,   0.027432571259078,   0.039999999999999               ,        0.02586, Information Technology, 2025-12    , 2025-12-03T23:57:01Z
 697447, SNOW.N , SNOW  , 6d     ,          518400, 0.011024999999999      ,  9.65815000226691, 11.1496527777778  , 25.1803350069338, 3.95124371858143 , 18.4961120415532,   0.027432571259078,   0.039999999999999               ,        0.02586, Information Technology, 2025-12    , 2025-12-03T23:57:01Z
 697447, SNOW.N , SNOW  , 5d     ,          432000, 0.006399999999999      ,  9.65815000226691, 11.1496527777778  , 25.1803350069338, 3.95124371858143 , 18.4961120415532,   0.027432571259078,   0.039999999999999               ,        0.02586, Information Technology, 2025-12    , 2025-12-03T23:57:01Z
 697447, SNOW.N , SNOW  , 4d     ,          345600, 0.005624999999999      ,  9.65815000226691, 11.1496527777778  , 25.1803350069338, 3.95124371858143 , 18.4961120415532,   0.027432571259078,   0.039999999999999               ,        0.02586, Information Technology, 2025-12    , 2025-12-03T23:57:01Z
 697447, SNOW.N , SNOW  , 3d     ,          259200, 0.004224999999999      ,  9.65815000226691, 11.1496527777778  , 25.1803350069338, 3.95124371858143 , 18.4961120415532,   0.027432571259078,   0.039999999999999               ,        0.02586, Information Technology, 2025-12    , 2025-12-03T23:57:01Z
 697447, SNOW.N , SNOW  , 2d     ,          172800, 0.004899999999999      ,  9.65815000226691, 11.1496527777778  , 25.1803350069338, 3.95124371858143 , 18.4961120415532,   0.027432571259078,   0.039999999999999               ,        0.02586, Information Technology, 2025-12    , 2025-12-03T23:57:01Z
 697447, SNOW.N , SNOW  , 1d     ,           86400, 0.004899999999999      ,  9.65815000226691, 11.1496527777778  , 25.1803350069338, 3.95124371858143 , 18.4961120415532,   0.027432571259078,   0.039999999999999               ,        0.02586, Information Technology, 2025-12    , 2025-12-03T23:57:01Z
 697447, SNOW.N , SNOW  , 12h    ,           43200, 0.007224999999999      ,  9.65815000226691, 11.1496527777778  , 25.1803350069338, 3.95124371858143 , 18.4961120415532,   0.027432571259078,   0.039999999999999               ,        0.02586, Information Technology, 2025-12    , 2025-12-03T23:57:01Z
 697447, SNOW.N , SNOW  , 6h     ,           21600, 0.004899999999999      ,  9.65815000226691, 11.1496527777778  , 25.1803350069338, 3.95124371858143 , 18.4961120415532,   0.027432571259078,   0.039999999999999               ,        0.02586, Information Technology, 2025-12    , 2025-12-03T23:57:01Z
 700377, FIVE.N , FIVE  , 1w     ,          604800, 0.070225               ,  9.49079731769801,  9.43275462962963 , 22.9117842136173, 3.25809653802148 , 14.7851171973643,   0.023524867274852,   0.44                            ,        0.06323, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 700377, FIVE.N , FIVE  , 6d     ,          518400, 0.070225               ,  9.49079731769801,  9.43275462962963 , 22.9117842136173, 3.25809653802148 , 14.7851171973643,   0.023524867274852,   0.44                            ,        0.06323, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 700377, FIVE.N , FIVE  , 5d     ,          432000, 0.070225               ,  9.49079731769801,  9.43275462962963 , 22.9117842136173, 3.25809653802148 , 14.7851171973643,   0.023524867274852,   0.44                            ,        0.06323, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 700377, FIVE.N , FIVE  , 4d     ,          345600, 0.0676                 ,  9.49079731769801,  9.43275462962963 , 22.9117842136173, 3.25809653802148 , 14.7851171973643,   0.023524867274852,   0.44                            ,        0.06323, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 700377, FIVE.N , FIVE  , 3d     ,          259200, 0.065025               ,  9.49079731769801,  9.43275462962963 , 22.9117842136173, 3.25809653802148 , 14.7851171973643,   0.023524867274852,   0.44                            ,        0.06323, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 700377, FIVE.N , FIVE  , 2d     ,          172800, 0.065025               ,  9.49079731769801,  9.43275462962963 , 22.9117842136173, 3.25809653802148 , 14.7851171973643,   0.023524867274852,   0.44                            ,        0.06323, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 700377, FIVE.N , FIVE  , 1d     ,           86400, 0.0169                 ,  9.49079731769801,  9.43275462962963 , 22.9117842136173, 3.25809653802148 , 14.7851171973643,   0.023524867274852,   0.44                            ,        0.06323, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 700377, FIVE.N , FIVE  , 12h    ,           43200, 0.0169                 ,  9.49079731769801,  9.43275462962963 , 22.9117842136173, 3.25809653802148 , 14.7851171973643,   0.023524867274852,   0.44                            ,        0.06323, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 700377, FIVE.N , FIVE  , 6h     ,           21600, 0.007224999999999      ,  9.49079731769801,  9.43275462962963 , 22.9117842136173, 3.25809653802148 , 14.7851171973643,   0.023524867274852,   0.44                            ,        0.06323, Consumer Discretionary, 2025-12    , 2025-12-03T23:57:01Z
 697463, DG     , DG    , 1w     ,          604800, 0.105624999999999      ,  9.50160786887989, 11.8266666666667  , 23.910431337004 , 3.46573590279973 , 19.7995224378089,   0.020955719846997,   0.36                            ,        0.09607, Consumer Staples      , 2025-12    , 2025-12-04T16:23:15Z
 697463, DG     , DG    , 6d     ,          518400, 0.087025               ,  9.50160786887989, 11.8266666666667  , 23.910431337004 , 3.46573590279973 , 19.7995224378089,   0.020955719846997,   0.36                            ,        0.09607, Consumer Staples      , 2025-12    , 2025-12-04T16:23:15Z
 697463, DG     , DG    , 5d     ,          432000, 0.0676                 ,  9.50160786887989, 11.8266666666667  , 23.910431337004 , 3.46573590279973 , 19.7995224378089,   0.020955719846997,   0.36                            ,        0.09607, Consumer Staples      , 2025-12    , 2025-12-04T16:23:15Z
 697463, DG     , DG    , 4d     ,          345600, 0.0676                 ,  9.50160786887989, 11.8266666666667  , 23.910431337004 , 3.46573590279973 , 19.7995224378089,   0.020955719846997,   0.36                            ,        0.09607, Consumer Staples      , 2025-12    , 2025-12-04T16:23:15Z
 697463, DG     , DG    , 3d     ,          259200, 0.065025               ,  9.50160786887989, 11.8266666666667  , 23.910431337004 , 3.46573590279973 , 19.7995224378089,   0.020955719846997,   0.36                            ,        0.09607, Consumer Staples      , 2025-12    , 2025-12-04T16:23:15Z
 697463, DG     , DG    , 2d     ,          172800, 0.055224999999999      ,  9.50160786887989, 11.8266666666667  , 23.910431337004 , 3.46573590279973 , 19.7995224378089,   0.020955719846997,   0.36                            ,        0.09607, Consumer Staples      , 2025-12    , 2025-12-04T16:23:15Z
 697463, DG     , DG    , 1d     ,           86400, 0.030625               ,  9.50160786887989, 11.8266666666667  , 23.910431337004 , 3.46573590279973 , 19.7995224378089,   0.020955719846997,   0.36                            ,        0.09607, Consumer Staples      , 2025-12    , 2025-12-04T16:23:15Z
 697463, DG     , DG    , 12h    ,           43200, 0.009024999999999      ,  9.50160786887989, 11.8266666666667  , 23.910431337004 , 3.46573590279973 , 19.7995224378089,   0.020955719846997,   0.36                            ,        0.09607, Consumer Staples      , 2025-12    , 2025-12-04T16:23:15Z
 697463, DG     , DG    , 6h     ,           21600, 0.009024999999999      ,  9.50160786887989, 11.8266666666667  , 23.910431337004 , 3.46573590279973 , 19.7995224378089,   0.020955719846997,   0.36                            ,        0.09607, Consumer Staples      , 2025-12    , 2025-12-04T16:23:15Z
 697475, KR     , KR    , 1w     ,          604800, 0.024025               ,  9.1490659347692 , 11.8186111111111  , 24.4852391420241, 3.25809653802148 , 20.6167812742288,   0.015899823161958,   0.02                            ,        0.02557, Consumer Staples      , 2025-12    , 2025-12-04T16:25:19Z
